Model,Submodel,TestPoint,Prediction,Lower,Upper,True,Covered,ModelLabel
M1,Split,1,0.1361536,0.09337768,0.1943248,0.1033,True,M1 - Split CP
M1,Split,2,0.1863368,0.1301704,0.2595077,0.1454,True,M1 - Split CP
M1,Split,3,0.1811701,0.12631929,0.2529428,0.1662,True,M1 - Split CP
M1,Split,4,0.1823939,0.12723013,0.2545008,0.1739,True,M1 - Split CP
M1,Split,5,0.171804,0.11937544,0.2409581,0.1749,True,M1 - Split CP
M1,Split,6,0.1659024,0.11502474,0.2333505,0.1757,True,M1 - Split CP
M1,Split,7,0.2179405,0.15405159,0.2989618,0.2014,True,M1 - Split CP
M1,Split,8,0.2153767,0.15209324,0.2958054,0.2278,True,M1 - Split CP
M1,Split,9,0.2522214,0.18060387,0.3404392,0.2306,True,M1 - Split CP
M1,Split,10,0.19898,0.13965679,0.2754351,0.231,True,M1 - Split CP
M1,Split,11,0.2087571,0.14705407,0.2876199,0.2311,True,M1 - Split CP
M1,Split,12,0.2176204,0.15380689,0.2985681,0.2315,True,M1 - Split CP
M1,Split,13,0.1892389,0.13234003,0.2631808,0.232,True,M1 - Split CP
M1,Split,14,0.2503586,0.17914323,0.3382195,0.2465,True,M1 - Split CP
M1,Split,15,0.280121,0.20272912,0.3732265,0.2606,True,M1 - Split CP
M1,Split,16,0.296127,0.21563765,0.3916582,0.2632,True,M1 - Split CP
M1,Split,17,0.2936825,0.21365592,0.3888608,0.2646,True,M1 - Split CP
M1,Split,18,0.1671486,0.11594184,0.2349605,0.2695,False,M1 - Split CP
M1,Split,19,0.3426228,0.25405715,0.4436984,0.3381,True,M1 - Split CP
M1,Split,20,0.3952923,0.29931086,0.5000856,0.3614,True,M1 - Split CP
M1,Full,1,0.1364474,0.09515322,0.1928375,0.1033,True,M1 - Full CP
M1,Full,2,0.1821484,0.13263371,0.2456646,0.1454,True,M1 - Full CP
M1,Full,3,0.1939786,0.14040331,0.2618946,0.1662,True,M1 - Full CP
M1,Full,4,0.178832,0.12912707,0.2444751,0.1739,True,M1 - Full CP
M1,Full,5,0.1720387,0.12047769,0.2412728,0.1749,True,M1 - Full CP
M1,Full,6,0.173442,0.12570957,0.2369927,0.1757,True,M1 - Full CP
M1,Full,7,0.2240755,0.16519188,0.2966516,0.2014,True,M1 - Full CP
M1,Full,8,0.2128532,0.15456536,0.2883659,0.2278,True,M1 - Full CP
M1,Full,9,0.2712752,0.19952688,0.3554303,0.2306,True,M1 - Full CP
M1,Full,10,0.2097806,0.15286945,0.2814722,0.231,True,M1 - Full CP
M1,Full,11,0.2151791,0.15811572,0.2867307,0.2311,True,M1 - Full CP
M1,Full,12,0.1856897,0.12356535,0.2696317,0.2315,True,M1 - Full CP
M1,Full,13,0.1879816,0.13701169,0.2527054,0.232,True,M1 - Full CP
M1,Full,14,0.2463767,0.18211763,0.3245662,0.2465,True,M1 - Full CP
M1,Full,15,0.2784767,0.20420943,0.3645916,0.2606,True,M1 - Full CP
M1,Full,16,0.2957845,0.21916919,0.3862235,0.2632,True,M1 - Full CP
M1,Full,17,0.3028488,0.22503263,0.3945621,0.2646,True,M1 - Full CP
M1,Full,18,0.1715381,0.12430843,0.2319117,0.2695,False,M1 - Full CP
M1,Full,19,0.3458802,0.24336033,0.4628078,0.3381,True,M1 - Full CP
M1,Full,20,0.403867,0.31013733,0.5050805,0.3614,True,M1 - Full CP
M2,Split,1,0.1445116,0.08472819,0.2356185,0.1033,True,M2 - Split CP
M2,Split,2,0.1877214,0.13118584,0.2612939,0.1454,True,M2 - Split CP
M2,Split,3,0.1955791,0.11758172,0.3072977,0.1662,True,M2 - Split CP
M2,Split,4,0.1856075,0.12751503,0.2622115,0.1739,True,M2 - Split CP
M2,Split,5,0.1795361,0.13975209,0.2276485,0.1749,True,M2 - Split CP
M2,Split,6,0.179468,0.07393265,0.3746968,0.1757,True,M2 - Split CP
M2,Split,7,0.2260318,0.16514228,0.3012702,0.2014,True,M2 - Split CP
M2,Split,8,0.2304669,0.19439316,0.2709832,0.2278,True,M2 - Split CP
M2,Split,9,0.254996,0.17842941,0.3504052,0.2306,True,M2 - Split CP
M2,Split,10,0.2134488,0.09798419,0.4040315,0.231,True,M2 - Split CP
M2,Split,11,0.213507,0.11496291,0.3619737,0.2311,True,M2 - Split CP
M2,Split,12,0.1809639,0.14270368,0.2267687,0.2315,False,M2 - Split CP
M2,Split,13,0.1921304,0.12607034,0.2816498,0.232,True,M2 - Split CP
M2,Split,14,0.2389221,0.18644373,0.3007118,0.2465,True,M2 - Split CP
M2,Split,15,0.2726022,0.23158513,0.3178786,0.2606,True,M2 - Split CP
M2,Split,16,0.2953375,0.21777612,0.3868608,0.2632,True,M2 - Split CP
M2,Split,17,0.2967834,0.20508749,0.4084132,0.2646,True,M2 - Split CP
M2,Split,18,0.1795072,0.10104047,0.298665,0.2695,True,M2 - Split CP
M2,Split,19,0.3091561,0.23615846,0.3931052,0.3381,True,M2 - Split CP
M2,Split,20,0.3824746,0.33447432,0.4328829,0.3614,True,M2 - Split CP
M2,Full,1,0.1421607,0.1003197,0.1995551,0.1033,True,M2 - Full CP
M2,Full,2,0.1841295,0.1268092,0.264566,0.1454,True,M2 - Full CP
M2,Full,3,0.1937772,0.149587,0.2477508,0.1662,True,M2 - Full CP
M2,Full,4,0.1829693,0.12283,0.263317,0.1739,True,M2 - Full CP
M2,Full,5,0.1738504,0.1183327,0.2482973,0.1749,True,M2 - Full CP
M2,Full,6,0.1779086,0.1362681,0.2293759,0.1757,True,M2 - Full CP
M2,Full,7,0.2260567,0.1591329,0.3092572,0.2014,True,M2 - Full CP
M2,Full,8,0.2210587,0.1489026,0.3108531,0.2278,True,M2 - Full CP
M2,Full,9,0.2679319,0.1913977,0.359772,0.2306,True,M2 - Full CP
M2,Full,10,0.2161184,0.1599809,0.2860859,0.231,True,M2 - Full CP
M2,Full,11,0.2188822,0.1528118,0.3018897,0.2311,True,M2 - Full CP
M2,Full,12,0.1849066,0.1119384,0.2951935,0.2315,True,M2 - Full CP
M2,Full,13,0.1878443,0.1326953,0.2592376,0.232,True,M2 - Full CP
M2,Full,14,0.2472963,0.1630966,0.3541914,0.2465,True,M2 - Full CP
M2,Full,15,0.2759442,0.180038,0.3889353,0.2606,True,M2 - Full CP
M2,Full,16,0.2963889,0.205329,0.4083201,0.2632,True,M2 - Full CP
M2,Full,17,0.301919,0.2134295,0.4094655,0.2646,True,M2 - Full CP
M2,Full,18,0.1769037,0.1284931,0.2393133,0.2695,False,M2 - Full CP
M2,Full,19,0.3445884,0.2324116,0.475334,0.3381,True,M2 - Full CP
M2,Full,20,0.3944334,0.2787888,0.5235881,0.3614,True,M2 - Full CP
M3(P),Split,1,0.1394045,0.08404471,0.1947643,0.1033,True,M3(P) - Split CP
M3(P),Split,2,0.1883726,0.12587783,0.2508674,0.1454,True,M3(P) - Split CP
M3(P),Split,3,0.1845202,0.12252118,0.2465193,0.1662,True,M3(P) - Split CP
M3(P),Split,4,0.1849982,0.12293711,0.2470593,0.1739,True,M3(P) - Split CP
M3(P),Split,5,0.1728449,0.1124113,0.2332784,0.1749,True,M3(P) - Split CP
M3(P),Split,6,0.1703563,0.11026915,0.2304434,0.1757,True,M3(P) - Split CP
M3(P),Split,7,0.2211072,0.15477918,0.2874351,0.2014,True,M3(P) - Split CP
M3(P),Split,8,0.2195464,0.15338679,0.2857061,0.2278,True,M3(P) - Split CP
M3(P),Split,9,0.2538862,0.18432315,0.3234493,0.2306,True,M3(P) - Split CP
M3(P),Split,10,0.2045285,0.14006026,0.2689967,0.231,True,M3(P) - Split CP
M3(P),Split,11,0.2119339,0.14661511,0.2772527,0.2311,True,M3(P) - Split CP
M3(P),Split,12,0.213391,0.1479087,0.2788733,0.2315,True,M3(P) - Split CP
M3(P),Split,13,0.1908777,0.12806595,0.2536895,0.232,True,M3(P) - Split CP
M3(P),Split,14,0.2495757,0.18040674,0.3187446,0.2465,True,M3(P) - Split CP
M3(P),Split,15,0.2783473,0.20671418,0.3499805,0.2606,True,M3(P) - Split CP
M3(P),Split,16,0.2959249,0.22296965,0.3688802,0.2632,True,M3(P) - Split CP
M3(P),Split,17,0.2952698,0.22236139,0.3681782,0.2646,True,M3(P) - Split CP
M3(P),Split,18,0.1714265,0.11118978,0.2316631,0.2695,False,M3(P) - Split CP
M3(P),Split,19,0.3373076,0.26174176,0.4128735,0.3381,True,M3(P) - Split CP
M3(P),Split,20,0.3900844,0.31212457,0.4680442,0.3614,True,M3(P) - Split CP
M3(P),Full,1,0.1393475,0.08634374,0.1928756,0.1033,True,M3(P) - Full CP
M3(P),Full,2,0.1843354,0.12844073,0.2415873,0.1454,True,M3(P) - Full CP
M3(P),Full,3,0.196762,0.13565818,0.2559851,0.1662,True,M3(P) - Full CP
M3(P),Full,4,0.181466,0.124049,0.2398185,0.1739,True,M3(P) - Full CP
M3(P),Full,5,0.1761794,0.11467144,0.2371715,0.1749,True,M3(P) - Full CP
M3(P),Full,6,0.1769394,0.12000433,0.2337559,0.1757,True,M3(P) - Full CP
M3(P),Full,7,0.2270114,0.16460541,0.2882503,0.2014,True,M3(P) - Full CP
M3(P),Full,8,0.2161817,0.15385001,0.2800009,0.2278,True,M3(P) - Full CP
M3(P),Full,9,0.273752,0.20297479,0.3416604,0.2306,True,M3(P) - Full CP
M3(P),Full,10,0.2129032,0.15104902,0.2744912,0.231,True,M3(P) - Full CP
M3(P),Full,11,0.21834,0.15682524,0.2794072,0.2311,True,M3(P) - Full CP
M3(P),Full,12,0.1869088,0.11900834,0.2620443,0.2315,True,M3(P) - Full CP
M3(P),Full,13,0.1897249,0.13404882,0.2478843,0.232,True,M3(P) - Full CP
M3(P),Full,14,0.2484787,0.18381117,0.3133378,0.2465,True,M3(P) - Full CP
M3(P),Full,15,0.2795571,0.20898534,0.3512321,0.2606,True,M3(P) - Full CP
M3(P),Full,16,0.294899,0.2246301,0.3684044,0.2632,True,M3(P) - Full CP
M3(P),Full,17,0.3035108,0.23052301,0.3757784,0.2646,True,M3(P) - Full CP
M3(P),Full,18,0.1749733,0.11961067,0.2304149,0.2695,False,M3(P) - Full CP
M3(P),Full,19,0.344354,0.2499425,0.4394355,0.3381,True,M3(P) - Full CP
M3(P),Full,20,0.4007523,0.3198387,0.4810714,0.3614,True,M3(P) - Full CP
M3(Q),Split,1,0.1394045,0.08756457,0.201341,0.1033,True,M3(Q) - Split CP
M3(Q),Split,2,0.1883726,0.12846704,0.2570117,0.1454,True,M3(Q) - Split CP
M3(Q),Split,3,0.1845202,0.12518127,0.2527002,0.1662,True,M3(Q) - Split CP
M3(Q),Split,4,0.1849982,0.12558838,0.2532358,0.1739,True,M3(Q) - Split CP
M3(Q),Split,5,0.1728449,0.11528844,0.2395679,0.1749,True,M3(Q) - Split CP
M3(Q),Split,6,0.1703563,0.113193,0.2367555,0.1757,True,M3(Q) - Split CP
M3(Q),Split,7,0.2211072,0.15677937,0.293254,0.2014,True,M3(Q) - Split CP
M3(Q),Split,8,0.2195464,0.15541456,0.291541,0.2278,True,M3(Q) - Split CP
M3(Q),Split,9,0.2538862,0.18575446,0.3289199,0.2306,True,M3(Q) - Split CP
M3(Q),Split,10,0.2045285,0.14235591,0.2749835,0.231,True,M3(Q) - Split CP
M3(Q),Split,11,0.2119339,0.1487781,0.2831652,0.2311,True,M3(Q) - Split CP
M3(Q),Split,12,0.213391,0.15004571,0.2847711,0.2315,True,M3(Q) - Split CP
M3(Q),Split,13,0.1908777,0.13060925,0.2598099,0.232,True,M3(Q) - Split CP
M3(Q),Split,14,0.2495757,0.18191178,0.3242622,0.2465,True,M3(Q) - Split CP
M3(Q),Split,15,0.2783473,0.20773276,0.3551788,0.2606,True,M3(Q) - Split CP
M3(Q),Split,16,0.2959249,0.22369729,0.373877,0.2632,True,M3(Q) - Split CP
M3(Q),Split,17,0.2952698,0.2230998,0.3731825,0.2646,True,M3(Q) - Split CP
M3(Q),Split,18,0.1714265,0.11409352,0.2379655,0.2695,False,M3(Q) - Split CP
M3(Q),Split,19,0.3373076,0.26180141,0.4173782,0.3381,True,M3(Q) - Split CP
M3(Q),Split,20,0.3900844,0.31136377,0.4718891,0.3614,True,M3(Q) - Split CP
M3(Q),Full,1,0.1441025,0.09041588,0.1960289,0.1033,True,M3(Q) - Full CP
M3(Q),Full,2,0.1856482,0.131531,0.2427085,0.1454,True,M3(Q) - Full CP
M3(Q),Full,3,0.1979762,0.13968539,0.257991,0.1662,True,M3(Q) - Full CP
M3(Q),Full,4,0.1847604,0.12720323,0.2412858,0.1739,True,M3(Q) - Full CP
M3(Q),Full,5,0.1769696,0.11864223,0.2402642,0.1749,True,M3(Q) - Full CP
M3(Q),Full,6,0.1818047,0.12339286,0.2351392,0.1757,True,M3(Q) - Full CP
M3(Q),Full,7,0.2282094,0.16903984,0.2897303,0.2014,True,M3(Q) - Full CP
M3(Q),Full,8,0.2209865,0.15646013,0.2823224,0.2278,True,M3(Q) - Full CP
M3(Q),Full,9,0.2714998,0.20660763,0.3442431,0.2306,True,M3(Q) - Full CP
M3(Q),Full,10,0.2192565,0.1549141,0.2759633,0.231,True,M3(Q) - Full CP
M3(Q),Full,11,0.2217605,0.16101455,0.2812304,0.2311,True,M3(Q) - Full CP
M3(Q),Full,12,0.1831472,0.12305201,0.2663082,0.2315,True,M3(Q) - Full CP
M3(Q),Full,13,0.1902422,0.13580765,0.2481667,0.232,True,M3(Q) - Full CP
M3(Q),Full,14,0.2481294,0.18779326,0.31412,0.2465,True,M3(Q) - Full CP
M3(Q),Full,15,0.2762043,0.212413,0.3524538,0.2606,True,M3(Q) - Full CP
M3(Q),Full,16,0.297322,0.22596763,0.3690308,0.2632,True,M3(Q) - Full CP
M3(Q),Full,17,0.3046636,0.23333247,0.3773209,0.2646,True,M3(Q) - Full CP
M3(Q),Full,18,0.1794769,0.1232151,0.2321619,0.2695,False,M3(Q) - Full CP
M3(Q),Full,19,0.3445484,0.25252302,0.4439223,0.3381,True,M3(Q) - Full CP
M3(Q),Full,20,0.3947848,0.32317221,0.4798932,0.3614,True,M3(Q) - Full CP
M4(P),Split,1,0.1459183,0.07755985,0.2142768,0.1033,True,M4(P) - Split CP
M4(P),Split,2,0.1888753,0.12925024,0.2485003,0.1454,True,M4(P) - Split CP
M4(P),Split,3,0.1980136,0.1125413,0.2834859,0.1662,True,M4(P) - Split CP
M4(P),Split,4,0.187094,0.12508977,0.2490981,0.1739,True,M4(P) - Split CP
M4(P),Split,5,0.1807434,0.14051116,0.2209755,0.1749,True,M4(P) - Split CP
M4(P),Split,6,0.1829734,0.0475444,0.3184023,0.1757,True,M4(P) - Split CP
M4(P),Split,7,0.2273857,0.16531353,0.2894579,0.2014,True,M4(P) - Split CP
M4(P),Split,8,0.2294054,0.19407659,0.2647342,0.2278,True,M4(P) - Split CP
M4(P),Split,9,0.2574045,0.17976592,0.3350432,0.2306,True,M4(P) - Split CP
M4(P),Split,10,0.2167554,0.07723914,0.3562716,0.231,True,M4(P) - Split CP
M4(P),Split,11,0.2165722,0.10421164,0.3289327,0.2311,True,M4(P) - Split CP
M4(P),Split,12,0.181239,0.14233285,0.2201452,0.2315,False,M4(P) - Split CP
M4(P),Split,13,0.1937425,0.12250864,0.2649764,0.232,True,M4(P) - Split CP
M4(P),Split,14,0.2398522,0.18753756,0.2921668,0.2465,True,M4(P) - Split CP
M4(P),Split,15,0.2718804,0.23214987,0.3116109,0.2606,True,M4(P) - Split CP
M4(P),Split,16,0.2959287,0.21554746,0.37631,0.2632,True,M4(P) - Split CP
M4(P),Split,17,0.2991629,0.20257113,0.3957546,0.2646,True,M4(P) - Split CP
M4(P),Split,18,0.1816747,0.09218867,0.2711607,0.2695,True,M4(P) - Split CP
M4(P),Split,19,0.3104159,0.23742792,0.3834038,0.3381,True,M4(P) - Split CP
M4(P),Split,20,0.381234,0.33275626,0.4297116,0.3614,True,M4(P) - Split CP
M4(P),Full,1,0.1441025,0.07887642,0.2044918,0.1033,True,M4(P) - Full CP
M4(P),Full,2,0.1856482,0.13561019,0.2360481,0.1454,True,M4(P) - Full CP
M4(P),Full,3,0.1979762,0.09908479,0.2858934,0.1662,True,M4(P) - Full CP
M4(P),Full,4,0.1847604,0.13315743,0.2359119,0.1739,True,M4(P) - Full CP
M4(P),Full,5,0.1769696,0.10619905,0.2360948,0.1749,True,M4(P) - Full CP
M4(P),Full,6,0.1818047,0.09782657,0.2639039,0.1757,True,M4(P) - Full CP
M4(P),Full,7,0.2282094,0.16625408,0.2869039,0.2014,True,M4(P) - Full CP
M4(P),Full,8,0.2209865,0.1630962,0.2731933,0.2278,True,M4(P) - Full CP
M4(P),Full,9,0.2714998,0.19010288,0.3461995,0.2306,True,M4(P) - Full CP
M4(P),Full,10,0.2192565,0.13682116,0.3005521,0.231,True,M4(P) - Full CP
M4(P),Full,11,0.2217605,0.15830752,0.2864554,0.2311,True,M4(P) - Full CP
M4(P),Full,12,0.1831472,0.13700267,0.2432744,0.2315,True,M4(P) - Full CP
M4(P),Full,13,0.1902422,0.12939812,0.2514287,0.232,True,M4(P) - Full CP
M4(P),Full,14,0.2481294,0.20705722,0.2907158,0.2465,True,M4(P) - Full CP
M4(P),Full,15,0.2762043,0.22131412,0.3274496,0.2606,True,M4(P) - Full CP
M4(P),Full,16,0.297322,0.2280001,0.3673153,0.2632,True,M4(P) - Full CP
M4(P),Full,17,0.3046636,0.22455554,0.3856391,0.2646,True,M4(P) - Full CP
M4(P),Full,18,0.1794769,0.11436394,0.2454833,0.2695,False,M4(P) - Full CP
M4(P),Full,19,0.3445484,0.25395303,0.4526435,0.3381,True,M4(P) - Full CP
M4(P),Full,20,0.3947848,0.32818412,0.4669644,0.3614,True,M4(P) - Full CP
M4(Q),Split,1,0.1459183,0.0821543,0.2269435,0.1033,True,M4(Q) - Split CP
M4(Q),Split,2,0.1888753,0.13029164,0.2568638,0.1454,True,M4(Q) - Split CP
M4(Q),Split,3,0.1980136,0.11666833,0.2974334,0.1662,True,M4(Q) - Split CP
M4(Q),Split,4,0.187094,0.12645569,0.2580342,0.1739,True,M4(Q) - Split CP
M4(Q),Split,5,0.1807434,0.14022966,0.2258062,0.1749,True,M4(Q) - Split CP
M4(Q),Split,6,0.1829734,0.0666608,0.3495819,0.1757,True,M4(Q) - Split CP
M4(Q),Split,7,0.2273857,0.16538601,0.297177,0.2014,True,M4(Q) - Split CP
M4(Q),Split,8,0.2294054,0.19305434,0.2682479,0.2278,True,M4(Q) - Split CP
M4(Q),Split,9,0.2574045,0.18009986,0.3446771,0.2306,True,M4(Q) - Split CP
M4(Q),Split,10,0.2167554,0.09193167,0.383676,0.231,True,M4(Q) - Split CP
M4(Q),Split,11,0.2165722,0.11201654,0.3485328,0.2311,True,M4(Q) - Split CP
M4(Q),Split,12,0.181239,0.14197549,0.2247414,0.2315,False,M4(Q) - Split CP
M4(Q),Split,13,0.1937425,0.12472605,0.2757122,0.232,True,M4(Q) - Split CP
M4(Q),Split,14,0.2398522,0.18679762,0.2979977,0.2465,True,M4(Q) - Split CP
M4(Q),Split,15,0.2718804,0.23079204,0.3153409,0.2606,True,M4(Q) - Split CP
M4(Q),Split,16,0.2959287,0.21485143,0.3852538,0.2632,True,M4(Q) - Split CP
M4(Q),Split,17,0.2991629,0.20283123,0.4071378,0.2646,True,M4(Q) - Split CP
M4(Q),Split,18,0.1816747,0.09830807,0.2873285,0.2695,True,M4(Q) - Split CP
M4(Q),Split,19,0.3104159,0.23604814,0.3909343,0.3381,True,M4(Q) - Split CP
M4(Q),Split,20,0.381234,0.3304413,0.4335698,0.3614,True,M4(Q) - Split CP
M4(Q),Full,1,0.1441025,0.08872718,0.2069993,0.1033,True,M4(Q) - Full CP
M4(Q),Full,2,0.1856482,0.13932678,0.2365452,0.1454,True,M4(Q) - Full CP
M4(Q),Full,3,0.1979762,0.11445502,0.2885368,0.1662,True,M4(Q) - Full CP
M4(Q),Full,4,0.1847604,0.13694646,0.2362105,0.1739,True,M4(Q) - Full CP
M4(Q),Full,5,0.1769696,0.11363039,0.2363459,0.1749,True,M4(Q) - Full CP
M4(Q),Full,6,0.1818047,0.10572726,0.2671,0.1757,True,M4(Q) - Full CP
M4(Q),Full,7,0.2282094,0.17154702,0.2870923,0.2014,True,M4(Q) - Full CP
M4(Q),Full,8,0.2209865,0.16832952,0.2721473,0.2278,True,M4(Q) - Full CP
M4(Q),Full,9,0.2714998,0.19779184,0.3461106,0.2306,True,M4(Q) - Full CP
M4(Q),Full,10,0.2192565,0.14522528,0.3021723,0.231,True,M4(Q) - Full CP
M4(Q),Full,11,0.2217605,0.16285534,0.2875004,0.2311,True,M4(Q) - Full CP
M4(Q),Full,12,0.1831472,0.1390595,0.245169,0.2315,True,M4(Q) - Full CP
M4(Q),Full,13,0.1902422,0.13450716,0.2522195,0.232,True,M4(Q) - Full CP
M4(Q),Full,14,0.2481294,0.20929862,0.2905323,0.2465,True,M4(Q) - Full CP
M4(Q),Full,15,0.2762043,0.22475319,0.3281565,0.2606,True,M4(Q) - Full CP
M4(Q),Full,16,0.297322,0.2311214,0.3660287,0.2632,True,M4(Q) - Full CP
M4(Q),Full,17,0.3046636,0.2258944,0.38496,0.2646,True,M4(Q) - Full CP
M4(Q),Full,18,0.1794769,0.1204984,0.2457838,0.2695,False,M4(Q) - Full CP
M4(Q),Full,19,0.3445484,0.25639246,0.4484829,0.3381,True,M4(Q) - Full CP
M4(Q),Full,20,0.3947848,0.33088285,0.4637137,0.3614,True,M4(Q) - Full CP
